driver_id,key,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude
931158,2013-07-15 14:47:24.0000001,2013-07-15 14:47:24 UTC,-73.979928,40.760288,-73.98233,40.768283
191039,2015-04-09 07:58:37.0000001,2015-04-09 07:58:37 UTC,-73.96822357177734,40.755615234375,-73.96027374267578,40.77606201171875
106741,2015-04-19 17:25:11.0000006,2015-04-19 17:25:11 UTC,-73.9539566040039,40.77054214477539,-73.97240447998048,40.78117752075195
782121,2012-08-22 17:23:44.0000003,2012-08-22 17:23:44 UTC,-73.997661,40.740306,-74.00822099999998,40.708363
371083,2011-04-24 21:32:00.000000162,2011-04-24 21:32:00 UTC,-74.008477,40.725987,-73.99495,40.749983
887578,2011-05-21 04:18:54.0000001,2011-05-21 04:18:54 UTC,0.0,0.0,0.0,0.0
541592,2012-10-26 07:08:58.0000002,2012-10-26 07:08:58 UTC,-73.963511,40.756935,-73.98745,40.747463
359277,2013-05-05 23:25:00.0000008,2013-05-05 23:25:00 UTC,-73.973943,40.747607,-73.977867,40.742145
52414,2014-10-15 17:09:05.0000001,2014-10-15 17:09:05 UTC,-74.00864,40.732734,-74.010042,40.720285
776332,2012-05-26 14:19:00.000000178,2012-05-26 14:19:00 UTC,-73.9953,40.754705,-73.989992,40.742597
527752,2013-03-29 19:55:00.00000037,2013-03-29 19:55:00 UTC,-73.970927,40.767147,-73.98028199999997,40.761017
436120,2015-01-27 23:28:42.0000005,2015-01-27 23:28:42 UTC,-73.9862060546875,40.757148742675774,-73.98939514160156,40.74845504760742
381186,2011-05-17 22:06:00.00000014,2011-05-17 22:06:00 UTC,-73.990178,40.746603,-73.986115,40.726535
703081,2015-03-20 22:33:37.0000002,2015-03-20 22:33:37 UTC,-73.97681427001955,40.75041580200195,-73.96961212158203,40.757659912109375
980169,2012-03-27 13:41:40.0000003,2012-03-27 13:41:40 UTC,-73.98871700000002,40.749261,-73.980446,40.76495300000001
309930,2013-08-09 18:33:00.00000080,2013-08-09 18:33:00 UTC,-73.992168,40.727327,-73.996645,40.715307
645517,2009-12-24 00:09:57.0000002,2009-12-24 00:09:57 UTC,-73.977535,40.779398,-73.923599,40.760148
567699,2013-04-23 16:30:20.0000001,2013-04-23 16:30:20 UTC,-73.990374,40.756231,-73.95644300000002,40.768043
596811,2014-07-14 13:00:00.00000048,2014-07-14 13:00:00 UTC,0.0,0.0,0.0,0.0
985869,2015-01-18 19:00:01.0000007,2015-01-18 19:00:01 UTC,0.0,0.0,-73.98896789550781,40.77511978149415
820532,2015-05-29 00:37:12.0000008,2015-05-29 00:37:12 UTC,-73.98790740966798,40.75141525268555,-73.96991729736328,40.76102828979492
440032,2009-01-10 01:17:00.000000122,2009-01-10 01:17:00 UTC,-73.981927,40.763605,-73.929015,40.77592
119814,2011-10-08 17:05:34.0000005,2011-10-08 17:05:34 UTC,-74.00076899999998,40.720864,-73.984605,40.759031
70169,2012-03-16 04:10:00.00000015,2012-03-16 04:10:00 UTC,-73.98911,40.741852,-73.93624,40.811837
563333,2014-10-27 00:57:00.00000023,2014-10-27 00:57:00 UTC,-73.962542,40.76085,-73.964637,40.755717
740223,2009-01-11 17:35:49.0000001,2009-01-11 17:35:49 UTC,-73.98235799999998,40.76368,-73.991527,40.749956
608142,2010-02-21 01:49:24.0000001,2010-02-21 01:49:24 UTC,-73.985639,40.731819,-73.999735,40.744161
850131,2010-08-02 13:49:00.000000135,2010-08-02 13:49:00 UTC,-74.000722,40.757575,-73.992768,40.756842
11893,2012-05-16 07:59:10.0000002,2012-05-16 07:59:10 UTC,-73.96495,40.791304,-73.970843,40.758709
286405,2012-10-15 21:14:55.0000003,2012-10-15 21:14:55 UTC,-73.981912,40.768722,-74.003338,40.721837
229957,2011-01-31 19:54:57.0000004,2011-01-31 19:54:57 UTC,-73.966531,40.789246,-73.96141800000002,40.78026
977877,2011-03-14 21:47:51.0000001,2011-03-14 21:47:51 UTC,0.0,0.0,0.0,0.0
998373,2015-04-15 22:38:19.0000004,2015-04-15 22:38:19 UTC,-73.99593353271484,40.72102737426758,-73.98714447021484,40.73902893066406
366630,2009-05-20 21:25:00.00000011,2009-05-20 21:25:00 UTC,-73.96848,40.764973,-73.98374,40.738165
896649,2010-12-05 21:33:09.0000002,2010-12-05 21:33:09 UTC,-73.97307099999998,40.795433,-73.98044300000002,40.733715
244420,2014-04-06 17:22:00.0000005,2014-04-06 17:22:00 UTC,-73.955252,40.773382,-73.946093,40.816357
966494,2014-04-08 06:50:00.00000037,2014-04-08 06:50:00 UTC,-74.008142,40.707757,-73.984027,40.754627
639885,2010-08-21 11:52:00.000000128,2010-08-21 11:52:00 UTC,-73.969963,40.799753,-73.979295,40.784928
369873,2011-12-07 23:03:00.000000131,2011-12-07 23:03:00 UTC,-73.992758,40.74283,-74.004145,40.64957800000001
947118,2013-10-31 19:05:54.0000006,2013-10-31 19:05:54 UTC,-73.994952,40.749993,-74.006411,40.706588
119487,2015-06-11 07:03:57.0000003,2015-06-11 07:03:57 UTC,-73.97798156738281,40.73366928100585,-73.98301696777344,40.743690490722656
699860,2012-01-08 19:42:51.0000002,2012-01-08 19:42:51 UTC,-73.981619,40.732835,-73.961198,40.712062
791995,2013-01-16 13:35:02.0000002,2013-01-16 13:35:02 UTC,-73.981348,40.778958,-73.974521,40.75075800000001
959681,2013-12-29 10:51:00.000000111,2013-12-29 10:51:00 UTC,-74.00945300000002,40.713305,-74.00945300000002,40.713305
209445,2009-07-22 15:08:00.0000006,2009-07-22 15:08:00 UTC,-73.84848000000002,40.522263,-73.840795,40.531637
984607,2010-04-06 14:13:00.00000075,2010-04-06 14:13:00 UTC,-73.990868,40.734187,-74.005525,40.739005
825302,2013-08-29 10:58:58.0000001,2013-08-29 10:58:58 UTC,-73.98147800000002,40.746838,-73.983949,40.722259
485225,2015-01-05 17:22:06.0000002,2015-01-05 17:22:06 UTC,-73.99307250976562,40.72801208496094,-73.9793930053711,40.75320816040039
278655,2010-04-23 10:02:22.0000004,2010-04-23 10:02:22 UTC,-73.872948,40.774087,-73.97800600000002,40.671287
276371,2012-01-25 22:05:01.0000001,2012-01-25 22:05:01 UTC,-73.982405,40.771555,-73.959929,40.762822
468736,2012-11-15 18:22:00.00000095,2012-11-15 18:22:00 UTC,-73.994058,40.75123,-73.952527,40.776475
361126,2010-06-10 18:18:00.000000114,2010-06-10 18:18:00 UTC,-73.870922,40.773733,-73.980372,40.782168
707407,2012-04-08 14:54:00.000000161,2012-04-08 14:54:00 UTC,-73.99589300000002,40.744282,-73.98310699999998,40.781553
164242,2009-09-21 14:15:00.000000135,2009-09-21 14:15:00 UTC,-73.96810500000002,40.765507,-73.982848,40.76648
1903,2011-12-12 21:19:05.0000001,2011-12-12 21:19:05 UTC,-73.7846,40.6486,-73.9948,40.7465
263445,2011-12-19 21:46:49.0000004,2011-12-19 21:46:49 UTC,-73.979534,40.776398,-73.98662,40.734196
450075,2015-03-04 21:51:48.0000005,2015-03-04 21:51:48 UTC,-73.97761535644531,40.78719711303711,-73.99102020263672,40.7747688293457
467293,2010-05-29 19:50:46.0000001,2010-05-29 19:50:46 UTC,-73.99689599999998,40.737523,-74.007791,40.742693
24203,2012-06-11 17:01:40.0000002,2012-06-11 17:01:40 UTC,-73.982791,40.757324,-73.966421,40.765555
204218,2009-01-21 18:24:14.0000003,2009-01-21 18:24:14 UTC,-73.953856,40.782029,-73.959528,40.77106
98815,2011-10-24 12:07:17.0000005,2011-10-24 12:07:17 UTC,-73.9818,40.7465,-73.9976,40.7243
673421,2009-04-25 04:09:24.0000001,2009-04-25 04:09:24 UTC,-73.98823900000002,40.735148,-74.016141,40.715089
529681,2010-12-02 20:19:00.000000156,2010-12-02 20:19:00 UTC,-73.99686700000002,40.747413,-73.961338,40.775225
860732,2012-02-13 14:08:34.0000002,2012-02-13 14:08:34 UTC,-73.981063,40.765112,-73.984622,40.759185
66958,2013-05-09 11:10:16.0000005,2013-05-09 11:10:16 UTC,-73.997518,40.736338,-73.97972800000002,40.765591
247870,2009-07-28 12:19:00.00000058,2009-07-28 12:19:00 UTC,-73.968935,40.758495,-73.969998,40.764622
361864,2010-11-07 22:48:38.0000001,2010-11-07 22:48:38 UTC,-73.971875,40.7822,-73.99783599999998,40.675522
948152,2011-03-25 20:07:00.000000253,2011-03-25 20:07:00 UTC,-73.980563,40.774947,-73.97494499999998,40.782848
459517,2011-05-20 09:48:31.0000003,2011-05-20 09:48:31 UTC,-73.99560600000002,40.744256,-74.010472,40.746864
26692,2010-04-08 20:04:00.000000104,2010-04-08 20:04:00 UTC,-73.97318800000002,40.763827,-73.953053,40.791618
419944,2011-03-14 09:09:14.0000002,2011-03-14 09:09:14 UTC,-73.87118199999998,40.77386,-74.00286,40.684673
417110,2009-09-26 00:13:14.0000004,2009-09-26 00:13:14 UTC,-73.978634,40.77733,-73.97606999999998,40.788255
943161,2011-03-18 08:22:00.00000052,2011-03-18 08:22:00 UTC,-74.00156199999998,40.727497,-74.005742,40.71341
186676,2012-11-11 14:14:01.0000005,2012-11-11 14:14:01 UTC,-73.964162,40.771455,-73.981873,40.77454
27275,2012-12-21 20:16:37.0000004,2012-12-21 20:16:37 UTC,-73.99199399999998,40.725666,-73.99415400000002,40.7411
105995,2009-04-05 10:49:00.000000195,2009-04-05 10:49:00 UTC,-73.971793,40.750695,-73.964672,40.768752
272619,2013-11-22 01:04:44.0000002,2013-11-22 01:04:44 UTC,-74.006438,40.733952,-73.989362,40.729792
152527,2010-10-28 20:52:00.000000151,2010-10-28 20:52:00 UTC,-73.958875,40.780987,-73.944133,40.776402
637250,2012-07-14 10:00:00.00000017,2012-07-14 10:00:00 UTC,-73.967125,40.760837,-73.978725,40.764927
757538,2009-01-16 17:23:42.0000002,2009-01-16 17:23:42 UTC,-73.968538,40.761861,-73.967159,40.803366
809127,2009-12-29 11:27:00.00000020,2009-12-29 11:27:00 UTC,-73.862933,40.76934,-73.944462,40.779698
493754,2013-02-28 00:17:07.0000002,2013-02-28 00:17:07 UTC,-73.96625300000002,40.767549,-74.00086800000003,40.736537
606416,2009-09-11 01:31:28.0000002,2009-09-11 01:31:28 UTC,-74.00563199999998,40.740078,-73.96294,40.602434
59233,2009-10-22 23:39:00.000000253,2009-10-22 23:39:00 UTC,-73.98113000000002,40.75909,-73.98099300000001,40.760573
794886,2013-03-14 17:43:00.00000048,2013-03-14 17:43:00 UTC,-73.788325,40.64153,-74.006117,40.748587
789237,2013-07-16 14:34:00.00000023,2013-07-16 14:34:00 UTC,-73.917635,40.75802,-73.92109,40.74563
957183,2013-08-03 18:22:57.0000001,2013-08-03 18:22:57 UTC,-73.954675,40.789123,-73.973297,40.792736
637384,2014-08-17 00:53:56.0000001,2014-08-17 00:53:56 UTC,-73.974265,40.730726,-73.967639,40.75542
15375,2014-10-19 18:11:40.0000001,2014-10-19 18:11:40 UTC,-73.87624100000002,40.767798,-73.908736,40.774758
785485,2009-05-13 12:01:00.000000130,2009-05-13 12:01:00 UTC,-73.94724699999998,40.748403,-73.942607,40.753767
897136,2011-04-17 02:53:38.0000001,2011-04-17 02:53:38 UTC,0.0,0.0,0.0,0.0
497051,2014-08-19 09:09:00.00000026,2014-08-19 09:09:00 UTC,-73.99741999999998,40.68395200000001,-73.994792,40.739872
55278,2009-05-01 13:22:11.0000002,2009-05-01 13:22:11 UTC,-73.991512,40.735095,-73.98476099999998,40.737122
557769,2009-01-08 22:58:00.00000091,2009-01-08 22:58:00 UTC,-73.97438000000002,40.753105,-73.997435,40.727205
463309,2013-03-09 13:48:00.000000142,2013-03-09 13:48:00 UTC,-73.976727,40.743502,-73.99134000000002,40.745732
817359,2014-04-06 09:49:45.0000001,2014-04-06 09:49:45 UTC,-73.939877,40.751307,-73.977319,40.754031
24495,2015-01-14 13:55:53.0000004,2015-01-14 13:55:53 UTC,-73.97545623779298,40.76060104370117,-73.99713134765625,40.7247314453125
861314,2009-05-08 17:43:00.00000076,2009-05-08 17:43:00 UTC,-73.967663,40.763097,-73.994883,40.711412
288839,2011-09-09 15:34:00.00000065,2011-09-09 15:34:00 UTC,-74.005032,40.707387,-73.984555,40.734382
947412,2012-10-20 14:50:40.0000003,2012-10-20 14:50:40 UTC,-74.00699499999997,40.705842,-73.977052,40.758802
736658,2014-08-13 13:00:42.0000001,2014-08-13 13:00:42 UTC,-73.980767,40.747732,-73.994552,40.752736
387470,2010-05-26 10:22:00.00000036,2010-05-26 10:22:00 UTC,-73.986053,40.756513,-73.994303,40.74851
516175,2010-07-06 13:55:58.0000002,2010-07-06 13:55:58 UTC,-73.977549,40.757831,-73.989327,40.739137
697393,2011-06-22 08:14:00.00000039,2011-06-22 08:14:00 UTC,-73.990335,40.771648,-73.977012,40.75783
530333,2013-12-29 13:51:00.00000075,2013-12-29 13:51:00 UTC,-73.96209499999998,40.779057,-73.980142,40.773832
458164,2014-11-22 15:00:00.000000204,2014-11-22 15:00:00 UTC,-73.977365,40.757477,-73.989065,40.748057
812865,2015-06-26 19:07:13.0000005,2015-06-26 19:07:13 UTC,-73.94746398925781,40.773536682128906,-73.95540618896483,40.7733154296875
405491,2011-07-21 13:28:31.0000003,2011-07-21 13:28:31 UTC,-73.7897,40.6428,-73.993,40.7438
502795,2013-08-19 08:15:50.0000006,2013-08-19 08:15:50 UTC,-73.98121400000002,40.781723,-73.94090899999998,40.841608
934447,2013-11-11 07:52:00.00000017,2013-11-11 07:52:00 UTC,-73.974492,40.74496,-73.99271,40.742887
274552,2014-06-10 20:55:28.0000001,2014-06-10 20:55:28 UTC,-73.965197,40.755177,-73.946022,40.77203
209468,2011-05-03 11:29:00.000000185,2011-05-03 11:29:00 UTC,-73.98459799999998,40.745962,-73.87021700000003,40.773372
953090,2009-08-08 15:19:54.0000002,2009-08-08 15:19:54 UTC,-74.010769,40.709162,-73.974267,40.756537
217032,2010-01-21 09:23:00.000000191,2010-01-21 09:23:00 UTC,-73.963933,40.769987,-73.97407199999998,40.754293
707927,2012-08-02 01:51:24.0000001,2012-08-02 01:51:24 UTC,-73.971654,40.762825,-73.955466,40.774476
753365,2010-04-14 19:26:14.0000001,2010-04-14 19:26:14 UTC,-73.979527,40.737444,-74.00661,40.73030900000001
762561,2011-09-19 16:46:00.0000004,2011-09-19 16:46:00 UTC,-73.994292,40.759205,-73.986115,40.758047
660768,2012-04-05 08:23:08.0000003,2012-04-05 08:23:08 UTC,-73.989174,40.758533,-73.983745,40.765623
40669,2013-01-26 16:51:00.000000182,2013-01-26 16:51:00 UTC,-73.968032,40.765566,-73.990863,40.74001
365098,2013-04-02 18:26:00.000000246,2013-04-02 18:26:00 UTC,-73.866297,40.770875,-73.866737,40.771047
196127,2014-03-28 15:22:55.0000005,2014-03-28 15:22:55 UTC,-73.994856,40.74484,-74.005285,40.728435
241825,2009-06-16 13:47:00.00000093,2009-06-16 13:47:00 UTC,-73.950478,40.779785,-73.94983,40.785573
154621,2011-04-26 05:58:00.0000006,2011-04-26 05:58:00 UTC,-73.963385,40.765857,-73.953962,40.779077
382291,2011-10-04 14:10:00.00000060,2011-10-04 14:10:00 UTC,-73.99124,40.755145,-73.981833,40.764788
264654,2010-07-22 22:14:00.00000012,2010-07-22 22:14:00 UTC,-73.994528,40.750355,-73.978237,40.751472
642456,2014-02-24 18:11:00.00000051,2014-02-24 18:11:00 UTC,-73.967652,40.787697,-73.973715,40.75599
491082,2014-04-11 15:40:00.00000077,2014-04-11 15:40:00 UTC,-74.00580500000002,40.736652,-74.000752,40.746352
32392,2009-09-24 13:05:57.0000004,2009-09-24 13:05:57 UTC,-73.961888,40.81062,-73.94216999999998,40.812154
150994,2010-05-09 16:49:51.0000001,2010-05-09 16:49:51 UTC,-73.958129,40.772968,-73.946774,40.7889
468279,2013-09-16 19:36:25.0000001,2013-09-16 19:36:25 UTC,-73.98275799999998,40.757026,-73.982119,40.773776
333833,2009-02-19 19:53:51.0000001,2009-02-19 19:53:51 UTC,-74.010276,40.719624,-73.987013,40.725465
472020,2009-10-11 21:07:00.000000108,2009-10-11 21:07:00 UTC,-73.991733,40.764598,-73.985158,40.757322
55557,2011-03-09 22:41:00.000000221,2011-03-09 22:41:00 UTC,-73.99744,40.746597,-73.952572,40.776637
545099,2013-08-26 03:22:31.0000002,2013-08-26 03:22:31 UTC,-74.00305999999998,40.739852,-73.991874,40.715016
560862,2014-12-16 06:28:15.0000001,2014-12-16 06:28:15 UTC,-73.99249499999998,40.694152,-73.978062,40.761228
426629,2010-08-10 08:41:02.0000004,2010-08-10 08:41:02 UTC,-73.984883,40.747637,-73.977242,40.76149
872721,2011-02-09 23:57:13.0000001,2011-02-09 23:57:13 UTC,-73.984387,40.759596,-73.98142,40.76884
585635,2009-01-16 01:11:00.00000016,2009-01-16 01:11:00 UTC,-74.001695,40.739428,-73.992115,40.735567
175383,2011-04-18 16:36:07.0000002,2011-04-18 16:36:07 UTC,-73.97255200000002,40.745098,-73.946547,40.780646
239370,2012-12-19 07:41:00.00000060,2012-12-19 07:41:00 UTC,-73.988507,40.776237,-73.98051,40.76524000000001
392968,2014-08-04 19:31:14.0000002,2014-08-04 19:31:14 UTC,-73.97469699999998,40.789769,-73.968038,40.800183
322630,2015-02-11 10:35:45.0000007,2015-02-11 10:35:45 UTC,-73.971923828125,40.75487518310547,-73.97401428222656,40.74753952026367
732775,2010-11-05 15:47:00.00000070,2010-11-05 15:47:00 UTC,-73.973072,40.753342,-73.956065,40.783873
826059,2011-01-23 16:40:45.0000001,2011-01-23 16:40:45 UTC,-73.99113,40.756254,-73.987649,40.719732
145675,2011-12-22 14:35:55.0000003,2011-12-22 14:35:55 UTC,-73.976138,40.776416,-73.977182,40.761816
892849,2012-11-10 04:20:00.00000035,2012-11-10 04:20:00 UTC,-73.978774,40.724255,-73.991939,40.700799
72042,2013-04-18 19:33:17.0000003,2013-04-18 19:33:17 UTC,-73.97398199999998,40.762405,-74.001343,40.74022
865224,2013-08-20 09:28:00.000000204,2013-08-20 09:28:00 UTC,-73.996882,40.74742,-73.994747,40.750457
345207,2015-05-09 07:32:16.0000001,2015-05-09 07:32:16 UTC,-73.97582244873048,40.75166320800781,-73.9902572631836,40.75665664672852
227670,2012-06-22 15:26:00.000000174,2012-06-22 15:26:00 UTC,-73.979907,40.757407,-73.979907,40.757407
943084,2013-07-26 20:13:57.0000001,2013-07-26 20:13:57 UTC,-73.944547,40.835026,-73.993478,40.731075
627061,2013-10-19 06:39:27.0000001,2013-10-19 06:39:27 UTC,-73.97913199999998,40.7619,-73.86153,40.768242
573971,2014-01-07 12:43:18.0000002,2014-01-07 12:43:18 UTC,-74.065719,40.736415,-74.063249,40.736124
631748,2014-11-29 14:44:00.00000016,2014-11-29 14:44:00 UTC,-73.982047,40.77865,-73.984432,40.769827
358327,2009-09-04 09:09:29.0000007,2009-09-04 09:09:29 UTC,-74.005023,40.737261,-73.994591,40.74033
556697,2013-12-11 22:02:37.0000001,2013-12-11 22:02:37 UTC,-73.990697,40.767646,-73.943792,40.719376
253408,2014-08-01 06:50:03.0000001,2014-08-01 06:50:03 UTC,-73.976672,40.739297,-73.973952,40.750913
414113,2010-05-10 19:00:38.0000003,2010-05-10 19:00:38 UTC,-73.95864,40.772732,-73.950974,40.785975
131928,2011-12-10 14:00:54.0000001,2011-12-10 14:00:54 UTC,-73.978225,40.745595,-74.006674,40.706784000000006
815643,2013-10-19 22:34:00.000000221,2013-10-19 22:34:00 UTC,-73.980628,40.7648,-73.975438,40.757605
150606,2014-03-12 13:34:55.0000003,2014-03-12 13:34:55 UTC,-73.995287,40.739848,-74.01159799999998,40.713844
524638,2010-05-06 10:51:00.000000143,2010-05-06 10:51:00 UTC,-73.979623,40.752897,-73.991537,40.749925
511360,2013-09-22 17:24:07.0000001,2013-09-22 17:24:07 UTC,-73.984008,40.725447,-73.99117199999998,40.74898
419404,2013-11-26 21:28:44.0000002,2013-11-26 21:28:44 UTC,-73.978577,40.777564,-73.962076,40.764696
852279,2012-08-10 20:44:04.0000005,2012-08-10 20:44:04 UTC,-73.998292,40.724836,-74.000351,40.6821
952171,2012-09-12 05:53:47.0000001,2012-09-12 05:53:47 UTC,-74.004644,40.71911,-73.978892,40.691047
305980,2015-03-26 15:38:23.0000001,2015-03-26 15:38:23 UTC,-73.78092193603516,40.64506530761719,-73.95402526855469,40.7415428161621
677256,2010-05-02 00:07:04.0000004,2010-05-02 00:07:04 UTC,-73.977372,40.750779,-73.981782,40.778341
967266,2012-05-06 09:29:24.0000002,2012-05-06 09:29:24 UTC,-73.998509,40.74519,-73.999812,40.73841
86235,2013-10-10 15:38:00.00000017,2013-10-10 15:38:00 UTC,-74.01515500000002,40.714647,-73.972217,40.762337
33187,2010-03-13 21:07:00.00000022,2010-03-13 21:07:00 UTC,-73.9811,40.730982,-73.99948,40.718837
395272,2012-07-18 22:47:08.0000001,2012-07-18 22:47:08 UTC,-73.966951,40.756706,-73.942328,40.805573
407205,2012-09-23 01:06:40.0000002,2012-09-23 01:06:40 UTC,-74.013305,40.714965,-74.002639,40.7286
524120,2012-11-09 11:42:00.00000078,2012-11-09 11:42:00 UTC,-73.983568,40.762207,-73.98833,40.756315
566156,2013-01-09 16:07:44.0000004,2013-01-09 16:07:44 UTC,-73.99114499999997,40.75552800000001,-73.976867,40.765123
141303,2014-03-25 15:37:36.0000004,2014-03-25 15:37:36 UTC,-73.953305,40.771541,-73.946613,40.78080900000001
855523,2009-04-03 22:17:28.0000003,2009-04-03 22:17:28 UTC,-73.98716800000003,40.747759,-73.990989,40.760957
689988,2010-05-31 22:43:00.0000004,2010-05-31 22:43:00 UTC,-73.941973,40.812415,-73.94465,40.824125
790912,2012-04-20 22:49:48.0000003,2012-04-20 22:49:48 UTC,-73.950223,40.771392,-73.958475,40.771457
523098,2013-01-01 15:14:46.0000003,2013-01-01 15:14:46 UTC,-73.962255,40.779214,-73.98536899999998,40.763613
746960,2015-03-22 03:27:22.0000001,2015-03-22 03:27:22 UTC,-73.99766540527344,40.756778717041016,-73.9880142211914,40.779518127441406
16785,2011-08-13 16:09:11.0000001,2011-08-13 16:09:11 UTC,-73.870841,40.773784,-73.985298,40.739792
264916,2015-06-12 09:23:39.0000006,2015-06-12 09:23:39 UTC,-73.95904541015625,40.76350402832031,-73.99411010742188,40.75605773925781
777341,2009-05-12 17:44:00.00000070,2009-05-12 17:44:00 UTC,-73.99127,40.760075,-73.981635,40.766749
191394,2010-07-20 21:22:00.000000151,2010-07-20 21:22:00 UTC,-73.999133,40.74452,-73.977237,40.743493
659473,2011-12-18 00:14:45.0000007,2011-12-18 00:14:45 UTC,-73.978581,40.764433,-73.98204799999998,40.772452
576674,2009-02-23 06:35:00.00000029,2009-02-23 06:35:00 UTC,-73.971147,40.797945,-73.97695,40.754885
495966,2012-04-18 20:28:36.0000003,2012-04-18 20:28:36 UTC,-73.98694,40.754113,-73.918,40.7741
717015,2015-05-14 21:46:18.0000001,2015-05-14 21:46:18 UTC,-73.97156524658203,40.76621627807617,-73.9613037109375,40.76874542236328
65878,2009-05-27 10:56:24.0000001,2009-05-27 10:56:24 UTC,-73.977112,40.672205,-73.977112,40.672205
881750,2010-08-28 18:17:00.00000013,2010-08-28 18:17:00 UTC,-73.99169,40.770378,-73.96686,40.803787
55554,2014-02-01 21:50:28.0000002,2014-02-01 21:50:28 UTC,-73.989508,40.757506,-73.95313399999998,40.786972
659443,2012-04-02 18:41:56.0000005,2012-04-02 18:41:56 UTC,-73.963174,40.774224,-74.00261400000002,40.73128300000001
219934,2013-10-31 14:59:00.000000207,2013-10-31 14:59:00 UTC,-73.98481,40.724172,-73.988815,40.72238
754867,2014-07-29 23:16:00.000000104,2014-07-29 23:16:00 UTC,-73.994013,40.73538,-73.980035,40.688512
674600,2015-01-24 19:47:18.0000008,2015-01-24 19:47:18 UTC,-73.99528503417969,40.744644165039055,-73.9437484741211,40.810035705566406
